Apartment_ID,Building Age,floor,Bedrooms ,Living room,Guest room,Bathroom,Kitchen,Storage ,Maid's room ,Terrace,Garden,Roof,Duplex,Balcony,size,city,location,furnished,furnishing_level(1-5),Price per SQM,price,floor_number,is_basement,total_rooms,amenities_score,price_per_sqm,city_enc,location_enc,predicted_price,error,error_pct,price_range
A237,2,121,3,1,1,3,1,1,0,0,0,0,0,1,175,Salt,Shafa Al Ameryeh,0,0,423.0,74025.0,1,0,9,2,423.0,6,72,67508.83549019742,6516.1645098025765,8.8,50K-80K
A238,5,-101,3,1,1,3,1,1,0,0,1,0,0,0,160,Salt,Ain Al Basha,0,0,306.0,48960.0,0,1,9,2,306.0,6,6,48952.699791549334,7.300208450666105,0.01,Under 50K
A239,12,131,2,1,0,2,1,0,0,0,0,0,0,1,107,Salt,Ain Al Basha,0,0,262.0,28034.0,1,0,6,1,262.0,6,6,28422.012457356097,-388.012457356097,-1.38,Under 50K
A240,6,132,3,1,1,3,1,1,1,0,0,0,0,1,150,Salt,Al Balqaa,0,0,313.0,46950.0,1,0,9,3,313.0,6,9,50524.280047649154,-3574.280047649154,-7.61,Under 50K
A241,10,112,3,1,1,2,1,1,1,0,0,0,0,0,145,Salt,Al Salalem,1,3,393.0,56985.0,1,0,8,2,393.0,6,26,56078.43415457282,906.5658454271834,1.59,50K-80K
A242,4,101,4,1,1,5,1,1,1,0,1,0,0,1,250,Salt,Al Balqaa,0,0,740.0,185000.0,1,0,12,4,740.0,6,9,183920.51311706673,1079.48688293327,0.58,Above 180K
A243,9,131,3,1,1,3,1,1,0,0,0,0,0,1,140,Salt,Al Saru,0,0,450.0,63000.0,1,0,9,2,450.0,6,28,56429.018466838694,6570.981533161306,10.43,50K-80K
A244,20,121,4,1,1,2,1,1,0,0,0,0,0,1,150,Salt,Dahyet Al Zhour,0,0,260.0,39000.0,1,0,9,2,260.0,6,40,38748.83932655971,251.16067344028852,0.64,Under 50K
A245,2,132,3,1,1,3,1,1,0,0,0,0,0,1,125,Salt,Al Balqaa,0,0,397.0,49625.0,1,0,9,2,397.0,6,9,49720.71067409305,-95.71067409304669,-0.19,Under 50K
A246,5,101,3,1,1,3,1,1,1,1,0,0,0,0,205,Salt,Al Saru,0,0,576.0,118080.0,1,0,9,3,576.0,6,28,108760.50972137573,9319.490278624275,7.89,80K-120K
A247,6,122,4,1,1,2,1,1,0,0,0,0,0,1,120,Salt,Ain Al Basha,0,0,308.0,36960.0,1,0,9,2,308.0,6,6,34819.30518601278,2140.6948139872184,5.79,Under 50K
A248,20,141,3,1,1,2,1,1,0,0,0,0,0,1,160,Salt,Al Balqaa,0,0,312.0,49920.0,1,0,8,2,312.0,6,9,47800.74068722475,2119.259312775248,4.25,Under 50K
A249,20,132,3,1,1,2,1,1,0,0,0,0,0,1,128,Salt,Al Baqea,1,2,234.0,29952.0,1,0,8,2,234.0,6,10,39109.33528974854,-9157.335289748538,-30.57,Under 50K
A250,5,101,4,1,1,4,1,1,1,1,0,0,0,0,196,Salt,Steen Street,0,0,363.0,71148.0,1,0,11,3,363.0,6,76,73749.46238684638,-2601.4623868463823,-3.66,50K-80K
A251,1,102,3,1,1,3,1,1,0,1,0,0,0,0,190,Salt,Shafa Al Ameryeh,0,0,400.0,76000.0,1,0,9,2,400.0,6,72,76579.63373772944,-579.6337377294403,-0.76,50K-80K
A252,6,101,2,1,1,2,1,1,1,1,0,0,0,0,160,Salt,Mahes Al Rawabi,0,0,323.0,51680.0,1,0,7,3,323.0,6,58,54753.640480632814,-3073.6404806328137,-5.95,50K-80K
A253,1,101,3,1,1,3,1,1,1,1,0,0,0,0,173,Salt,Ain Al Basha,0,0,399.0,69027.0,1,0,9,3,399.0,6,6,67730.07417210532,1296.92582789468,1.88,50K-80K
A254,1,102,3,1,1,3,1,1,1,1,1,0,0,0,177,Salt,Ain Al Basha,0,0,393.0,69561.0,1,0,9,4,393.0,6,6,70313.00710098541,-752.0071009854146,-1.08,50K-80K
A255,1,111,3,1,1,3,1,1,1,0,0,0,0,1,173,Salt,Ain Al Basha,0,0,353.0,61069.0,1,0,9,3,353.0,6,6,61155.414894746675,-86.41489474667469,-0.14,50K-80K
A256,1,131,4,1,1,4,1,1,1,0,0,1,0,1,211,Salt,Ain Al Basha,0,0,380.0,80180.0,1,0,11,4,380.0,6,6,82270.891200828,-2090.891200828002,-2.61,80K-120K
A257,2,121,3,1,1,3,1,1,1,0,0,0,0,1,173,Salt,Ain Al Basha,0,0,350.0,60550.0,1,0,9,3,350.0,6,6,61534.14905184631,-984.1490518463106,-1.63,50K-80K
A258,2,-101,3,1,1,3,1,1,1,1,0,0,0,0,180,Salt,Al Salalem,0,0,417.0,75060.0,0,1,9,3,417.0,6,26,80180.63773125371,-5120.637731253708,-6.82,50K-80K
A259,20,122,2,1,0,1,1,0,0,0,0,0,0,0,68,Salt,Al Medan,0,0,200.0,13600.0,1,0,5,0,200.0,6,20,12721.856505137655,878.1434948623446,6.46,Under 50K
A260,7,131,2,1,1,2,1,1,0,0,0,0,0,0,115,Salt,Al Maghareb,0,0,252.0,28980.0,1,0,7,1,252.0,6,17,35037.757058849165,-6057.757058849165,-20.9,Under 50K
A261,5,-101,3,1,1,2,1,1,0,0,1,0,0,0,112,Salt,Ain Al Basha,0,0,357.0,39984.0,0,1,8,2,357.0,6,6,39983.44086844673,0.5591315532728913,0.0,Under 50K
A262,10,121,2,1,1,2,1,1,0,0,0,0,0,1,125,Salt,Ain Al Basha,0,0,248.0,31000.0,1,0,7,2,248.0,6,6,35447.85215641837,-4447.852156418368,-14.35,Under 50K
A263,30,101,2,1,0,2,1,0,0,0,0,0,0,0,102,Salt,Um Al Dananir,0,0,120.0,12240.0,1,0,6,0,120.0,6,80,13081.707765695264,-841.7077656952642,-6.88,Under 50K
A264,5,112,3,1,1,3,1,1,1,0,0,0,0,1,150,Salt,Ain Al Basha,0,0,350.0,52500.0,1,0,9,3,350.0,6,6,49123.88949914692,3376.1105008530794,6.43,50K-80K
A265,1,121,3,1,1,3,1,1,1,0,0,0,0,1,195,Salt,Al Saru,0,0,692.0,134940.0,1,0,9,3,692.0,6,28,121304.11251592063,13635.887484079372,10.11,120K-180K
A266,13,132,4,1,1,6,1,1,1,0,0,1,1,1,283,Amman,Al Muqablen,0,0,442.0,125086.0,1,0,13,5,442.0,1,21,124125.7380620194,960.2619379805983,0.77,120K-180K
A267,1,102,3,1,1,3,1,1,1,0,0,0,0,1,175,Amman,Al Muqablen,0,0,457.0,79975.0,1,0,9,3,457.0,1,21,76706.91681785526,3268.0831821447355,4.09,50K-80K
A268,1,111,3,1,1,3,1,1,1,0,0,0,0,1,170,Amman,Al Muqablen,0,0,382.0,64940.0,1,0,9,3,382.0,1,21,76706.91681785526,-11766.916817855265,-18.12,50K-80K
A269,1,131,3,1,1,3,1,1,1,1,0,1,1,1,210,Amman,Al Muqablen,0,0,429.0,90090.0,1,0,9,6,429.0,1,21,109953.183448212,-19863.183448212003,-22.05,80K-120K
A270,1,101,3,1,1,3,1,1,1,1,0,0,0,0,186,Amman,Al Muqablen,0,0,403.0,74958.0,1,0,9,3,403.0,1,21,85258.30439520322,-10300.304395203217,-13.74,50K-80K
A271,15,112,3,1,1,3,1,1,0,0,0,0,0,1,120,Amman,Al Muqablen,0,0,400.0,48000.0,1,0,9,2,400.0,1,21,45159.619701425436,2840.380298574564,5.92,Under 50K
A272,6,131,3,1,1,3,1,1,1,0,0,0,0,1,174,Amman,Al Muqablen,0,0,431.0,74994.0,1,0,9,3,431.0,1,21,83076.85745273351,-8082.857452733515,-10.78,50K-80K
A273,9,101,3,1,0,2,1,0,0,0,0,0,0,0,86,Amman,Al Muqablen,0,0,300.0,25800.0,1,0,7,0,300.0,1,21,27733.224178003016,-1933.2241780030163,-7.49,Under 50K
A274,15,-101,3,1,1,2,1,1,1,0,0,0,0,0,113,Amman,Al Muqablen,0,0,420.0,47460.0,0,1,8,2,420.0,1,21,39575.05586341581,7884.944136584192,16.61,Under 50K
A275,12,101,3,1,1,3,1,1,1,1,1,0,0,0,195,Amman,Al Muqablen,0,0,564.0,109980.0,1,0,9,4,564.0,1,21,101372.84481659999,8607.155183400013,7.83,80K-120K
A276,15,101,3,1,1,3,1,1,0,1,0,0,0,0,180,Amman,Sahab,0,0,197.0,35460.0,1,0,9,2,197.0,1,71,56036.03669217449,-20576.036692174494,-58.03,Under 50K
A277,5,112,3,1,1,3,1,1,1,0,0,0,0,1,140,Amman,Sahab,0,0,300.0,42000.0,1,0,9,3,300.0,1,71,44420.01728120103,-2420.017281201028,-5.76,Under 50K
A278,5,131,2,1,1,2,1,1,0,0,0,0,0,1,136,Amman,Sahab,0,0,294.0,39984.0,1,0,7,2,294.0,1,71,43721.72582201232,-3737.7258220123185,-9.35,Under 50K
A279,3,131,3,1,1,3,1,1,1,1,0,1,1,1,185,Amman,Airport Street,0,0,500.0,92500.0,1,0,9,6,500.0,1,8,93951.66323942895,-1451.6632394289481,-1.57,80K-120K
A280,1,101,3,1,1,2,1,1,1,1,0,0,0,0,160,Amman,Tbarbour,0,0,488.0,78080.0,1,0,8,3,488.0,1,78,80435.61803651362,-2355.6180365136242,-3.02,50K-80K
A281,1,102,3,1,1,3,1,1,1,1,0,0,0,0,180,Amman,Tbarbour,0,0,528.0,95040.0,1,0,9,3,528.0,1,78,78073.85587010125,16966.14412989875,17.85,80K-120K
A282,1,111,3,1,1,3,1,1,0,0,0,0,1,1,195,Amman,Tbarbour,0,0,354.0,69030.0,1,0,9,3,354.0,1,78,100176.15026094245,-31146.15026094245,-45.12,50K-80K
A283,1,102,2,1,1,2,1,1,1,0,0,0,0,0,127,Amman,Tbarbour,0,0,465.0,59055.0,1,0,7,2,465.0,1,78,58072.82044849457,982.1795515054328,1.66,50K-80K
A284,1,132,3,1,1,3,1,1,1,1,0,1,1,1,200,Amman,Tbarbour,0,0,390.0,78000.0,1,0,9,6,390.0,1,78,82973.85720742607,-4973.857207426074,-6.38,50K-80K
A285,1,-101,2,1,1,2,1,1,1,0,0,0,0,0,126,Amman,Tbarbour,0,0,365.0,45990.0,0,1,7,2,365.0,1,78,49638.23769412631,-3648.2376941263065,-7.93,Under 50K
A286,1,131,3,1,1,3,1,1,1,0,0,1,1,1,177,Amman,Tbarbour,0,0,379.0,67083.0,1,0,9,5,379.0,1,78,65084.640690568274,1998.3593094317257,2.98,50K-80K
A287,1,121,3,1,1,2,1,1,1,0,0,0,0,1,150,Amman,Tbarbour,0,0,373.0,55950.0,1,0,8,3,373.0,1,78,61467.183513323616,-5517.183513323616,-9.86,50K-80K
A288,5,-101,3,1,1,2,1,1,1,0,0,0,0,0,145,Amman,Tbarbour,0,0,379.0,54955.0,0,1,8,2,379.0,1,78,51378.5624424441,3576.4375575559025,6.51,50K-80K
A289,1,131,4,1,1,3,1,1,1,1,0,1,1,1,200,Amman,Tbarbour,0,0,492.0,98400.0,1,0,10,6,492.0,1,78,93088.19561033606,5311.804389663943,5.4,80K-120K
A290,12,111,3,1,1,3,1,1,1,0,0,0,0,1,180,Amman,Tbarbour,0,0,361.0,64980.0,1,0,9,3,361.0,1,78,67443.35365257191,-2463.35365257191,-3.79,50K-80K
A291,4,-101,3,1,1,3,1,1,1,0,0,0,0,0,145,Amman,Tbarbour,0,0,338.0,49010.0,0,1,9,2,338.0,1,78,52728.357403962575,-3718.3574039625746,-7.59,Under 50K
A292,3,101,2,1,1,1,1,1,1,0,0,0,0,0,90,Amman,Tbarbour,1,3,567.0,51030.0,1,0,6,2,567.0,1,78,53136.15810167179,-2106.15810167179,-4.13,50K-80K
A293,5,122,3,1,1,3,1,1,0,0,0,0,0,1,124,Amman,Tbarbour,0,0,363.0,45012.0,1,0,9,2,363.0,1,78,48245.64828451842,-3233.648284518422,-7.18,Under 50K
A294,9,121,3,1,1,3,1,0,1,0,0,0,0,1,175,Amman,Tbarbour,0,0,171.0,29925.0,1,0,9,2,171.0,1,78,39953.03393467059,-10028.033934670588,-33.51,Under 50K
A295,4,-101,3,1,1,2,1,1,1,0,1,0,0,0,146,Amman,Tbarbour,0,0,384.0,56064.0,0,1,8,3,384.0,1,78,54725.74421797432,1338.255782025677,2.39,50K-80K
A296,10,122,2,1,1,1,1,1,0,0,0,0,0,0,120,Amman,Tbarbour,0,0,442.0,53040.0,1,0,6,1,442.0,1,78,46122.164738179534,6917.835261820466,13.04,50K-80K
A297,15,112,3,1,1,2,1,1,0,0,0,0,0,1,138,Amman,Tbarbour,0,0,312.0,43056.0,1,0,8,2,312.0,1,78,44643.263128971244,-1587.2631289712444,-3.69,Under 50K
A298,6,141,3,1,1,2,1,1,1,0,0,0,0,1,150,Amman,Tbarbour,0,0,333.0,49950.0,1,0,8,3,333.0,1,78,54290.57638945073,-4340.576389450733,-8.69,Under 50K
A299,13,121,4,1,1,3,1,1,0,0,0,0,1,1,216,Amman,Tbarbour,0,0,259.0,55944.0,1,0,10,3,259.0,1,78,58697.85031718868,-2753.850317188677,-4.92,50K-80K
A300,2,111,4,1,1,4,1,1,1,0,0,0,0,1,204,Amman,Tbarbour,0,0,343.0,69972.0,1,0,11,3,343.0,1,78,76781.23089644882,-6809.230896448818,-9.73,50K-80K
A301,15,102,4,1,1,3,1,1,1,1,1,0,0,0,212,Amman,Tbarbour,0,0,368.0,78016.0,1,0,10,4,368.0,1,78,118970.47953766497,-40954.47953766497,-52.49,50K-80K
A302,20,111,2,1,0,1,1,0,0,0,0,0,0,1,80,Amman,Tbarbour,0,0,313.0,25040.0,1,0,5,1,313.0,1,78,24584.03111679296,455.96888320703874,1.82,Under 50K
A303,20,132,3,1,1,2,1,0,0,0,0,0,0,1,130,Amman,Tbarbour,0,0,323.0,41990.0,1,0,8,1,323.0,1,78,41797.90520352671,192.09479647329135,0.46,Under 50K
A304,5,101,2,1,1,3,1,1,0,0,0,0,0,0,122,Amman,Tbarbour,0,0,490.0,59780.0,1,0,8,1,490.0,1,78,53431.54280153955,6348.457198460448,10.62,50K-80K
A305,9,-102,2,1,1,2,1,1,0,0,0,0,0,0,110,Amman,Tbarbour,0,0,318.0,34980.0,0,1,7,1,318.0,1,78,42593.285578395386,-7613.2855783953855,-21.76,Under 50K
A306,7,102,2,1,1,2,1,1,0,0,0,0,0,0,116,Amman,Tbarbour,0,0,345.0,40020.0,1,0,7,1,345.0,1,78,44446.46736550601,-4426.4673655060105,-11.06,Under 50K
A307,3,132,4,1,1,3,1,1,1,1,0,1,1,1,277,Amman,Tbarbour,0,0,362.0,100274.0,1,0,10,6,362.0,1,78,96278.55094366493,3995.44905633507,3.98,80K-120K
A308,15,122,2,1,0,2,1,0,0,0,0,0,0,1,73,Amman,Tbarbour,0,0,397.0,28981.0,1,0,6,1,397.0,1,78,29062.536231165075,-81.53623116507515,-0.28,Under 50K
A309,23,101,2,1,1,2,1,1,0,1,0,0,0,0,123,Ajloun,Abain,0,0,244.0,30012.0,1,0,7,2,244.0,0,0,30057.413165086815,-45.41316508681484,-0.15,Under 50K
A310,5,131,3,1,1,2,1,1,0,0,0,0,0,1,125,Ajloun,Abain,0,0,200.0,25000.0,1,0,8,2,200.0,0,0,26982.31767460403,-1982.31767460403,-7.93,Under 50K
A311,2,101,3,1,1,4,1,1,1,1,0,0,0,0,210,Ajloun,Al Qalaa,0,0,310.0,65100.0,1,0,10,3,310.0,0,23,67925.07288303314,-2825.0728830331354,-4.34,50K-80K
A312,9,111,2,1,1,2,1,0,0,0,0,0,0,0,105,Ajloun,Ain Jannah,0,0,95.0,9975.0,1,0,7,0,95.0,0,7,11714.73149820187,-1739.7314982018706,-17.44,Under 50K
A313,17,112,2,1,0,1,1,0,0,0,0,0,0,1,123,Ajloun,Abain,0,0,126.0,15498.0,1,0,5,1,126.0,0,0,31938.878655577897,-16440.878655577897,-106.08,Under 50K
A314,8,-101,3,1,1,3,1,1,1,0,1,0,0,0,251,Amman,Khalda,0,0,434.0,108934.0,0,1,9,3,434.0,1,52,114049.45686889153,-5115.4568688915315,-4.7,80K-120K
A315,19,111,2,1,0,2,1,1,0,0,0,0,0,1,93,Amman,Fourth Circle,1,4,1075.0,100000.0,1,0,6,2,1075.27,1,44,98427.12497355731,1572.8750264426926,1.57,80K-120K
A316,6,151,1,1,0,2,1,0,0,0,0,0,1,1,95,Amman,Abdali,1,5,2000.0,190000.0,1,0,5,2,2000.0,1,1,188513.42504845088,1486.5749515491189,0.78,Above 180K
A317,4,131,4,1,1,6,1,0,0,1,0,1,1,1,222,Amman,Airport Street,0,0,1170.0,259740.0,1,0,13,4,1170.0,1,8,150657.38224167944,109082.61775832056,42.0,Above 180K
A318,13,-101,2,1,1,2,1,1,0,0,0,0,0,0,70,Amman,Dair Ghbar,1,3,700.0,49000.0,0,1,7,1,700.0,1,42,49166.60914984581,-166.60914984581177,-0.34,Under 50K
A319,16,-101,3,1,1,3,1,1,0,0,1,0,0,0,250,Amman,Arjan,0,0,192.0,48000.0,0,1,9,2,192.0,1,33,52984.914636782,-4984.914636781999,-10.39,Under 50K
A320,17,121,3,1,1,2,1,0,0,0,0,0,0,1,110,Amman,Marka Al Shamalyeh,0,0,682.0,75020.0,1,0,8,1,682.0,1,60,62194.86958419426,12825.13041580574,17.1,50K-80K
A321,21,101,2,1,1,1,1,0,0,0,0,0,0,0,89,Amman,Marka Al Shamalyeh,0,0,180.0,16020.0,1,0,6,0,180.0,1,60,19721.75604595766,-3701.75604595766,-23.11,Under 50K
A322,25,111,2,1,1,1,1,0,0,0,0,0,0,0,111,Irbid,Al Barha,0,0,154.0,17094.0,1,0,6,0,154.0,3,11,16182.216918614205,911.7830813857945,5.33,Under 50K
A323,15,-101,3,1,1,3,1,0,0,1,0,0,0,0,150,Amman,Hashmi Al Shmali,0,0,289.0,43350.0,0,1,9,1,289.0,1,45,46957.5123865525,-3607.512386552502,-8.32,Under 50K
A324,10,101,3,1,1,3,1,1,1,0,0,0,0,0,165,Amman,Shafa Badran,0,0,424.0,69960.0,1,0,9,2,424.0,1,73,78873.60403651337,-8913.604036513367,-12.74,50K-80K
A325,15,101,3,1,1,2,1,0,0,0,0,0,0,0,120,Amman,Abu Nsair,0,0,243.0,29160.0,1,0,8,0,243.0,1,5,28226.47676848431,933.52323151569,3.2,Under 50K
A326,20,121,3,1,1,2,1,1,1,0,0,0,0,1,158,Amman,Mecca Street,0,0,342.0,54036.0,1,0,8,3,342.0,1,61,59075.886412305365,-5039.8864123053645,-9.33,50K-80K
A327,5,112,3,1,1,3,1,1,1,0,0,0,0,1,185,Amman,Dahyet Al Rasheed,0,0,621.0,114885.0,1,0,9,3,621.0,1,39,108643.43828387305,6241.561716126947,5.43,80K-120K
A328,4,141,3,1,1,3,1,1,1,0,0,0,0,0,165,Amman,Airport Street,1,5,540.0,89100.0,1,0,9,2,540.0,1,8,91262.75648806922,-2162.7564880692225,-2.43,80K-120K
A329,2,122,3,1,1,3,1,1,0,0,0,0,0,1,186,Amman,Dahyet Al Rasheed,0,0,457.0,85002.0,1,0,9,2,457.0,1,39,93512.39719927401,-8510.397199274012,-10.01,80K-120K
A330,7,121,3,1,1,3,1,1,1,0,0,0,0,1,175,Amman,Dahyet Al Rasheed,0,0,697.0,121975.0,1,0,9,3,697.0,1,39,88899.19396812105,33075.80603187895,27.12,120K-180K
A331,4,131,4,1,1,3,1,1,1,1,0,1,0,1,190,Amman,Dahyet Al Rasheed,0,0,500.0,95000.0,1,0,10,5,500.0,1,39,101541.18275662707,-6541.182756627066,-6.89,80K-120K
A332,2,122,3,1,1,2,1,1,1,0,0,0,0,1,135,Amman,Dahyet Al Rasheed,0,0,430.0,58050.0,1,0,8,3,430.0,1,39,61464.05172351186,-3414.0517235118605,-5.88,50K-80K
A333,2,122,3,1,1,3,1,1,1,0,0,0,0,1,186,Amman,Dahyet Al Rasheed,0,0,600.0,111600.0,1,0,9,3,600.0,1,39,100270.61122322294,11329.388776777065,10.15,80K-120K
A334,8,141,3,1,1,2,1,1,1,0,0,0,0,0,125,Amman,Dahyet Al Rasheed,1,3,520.0,65000.0,1,0,8,2,520.0,1,39,60221.97961861887,4778.020381381131,7.35,50K-80K
A335,7,-101,4,1,1,5,1,1,1,1,0,0,0,1,300,Amman,Al Dheer,0,0,320.0,96000.0,0,1,12,4,320.0,1,13,99450.45729096695,-3450.4572909669514,-3.59,80K-120K
A336,8,131,3,1,1,4,1,1,1,1,0,1,1,1,180,Amman,Kursi,0,0,756.0,136080.0,1,0,10,6,756.0,1,55,129693.18869295141,6386.811307048585,4.69,120K-180K
A337,14,101,3,1,1,4,1,1,1,1,0,0,0,1,204,Amman,Tbarbour,0,0,466.0,95064.0,1,0,10,4,466.0,1,78,88331.16787778589,6732.832122214109,7.08,80K-120K
A338,1,132,3,1,1,3,1,1,1,1,0,1,1,1,210,Amman,Tbarbour,0,0,376.0,78960.0,1,0,9,6,376.0,1,78,82502.69638186062,-3542.6963818606164,-4.49,50K-80K
A339,7,112,3,1,1,3,1,1,1,0,0,0,0,1,186,Amman,Tbarbour,0,0,355.0,66030.0,1,0,9,3,355.0,1,78,71953.13578071163,-5923.135780711629,-8.97,50K-80K
A340,5,101,4,1,1,3,1,1,1,1,0,0,0,0,230,Amman,Dabouq,0,0,1300.0,299000.0,1,0,10,3,1300.0,1,37,275146.20838835905,23853.791611640947,7.98,Above 180K
A341,8,111,2,1,1,2,1,1,0,0,0,0,0,1,150,Amman,Abdoun,0,0,1067.0,160050.0,1,0,7,2,1067.0,1,2,52246.10113529852,107803.89886470148,67.36,120K-180K
A342,9,122,3,1,1,3,1,1,0,0,0,0,0,1,178,Amman,Khalda,1,3,990.0,176220.0,1,0,9,2,990.0,1,52,158508.9093781014,17711.09062189859,10.05,120K-180K
A343,4,121,3,1,1,3,1,1,1,0,0,0,0,1,214,Amman,Tlaa Al Ali,0,0,724.0,154936.0,1,0,9,3,724.0,1,79,146685.664792793,8250.335207207012,5.32,120K-180K
A344,10,101,4,1,1,4,1,1,1,1,0,0,0,0,350,Amman,Abdoun,1,4,1028.0,359800.0,1,0,11,3,1028.0,1,2,360776.23276291287,-976.2327629128704,-0.27,Above 180K
A345,6,101,2,1,1,4,1,1,0,0,0,0,0,1,200,Amman,Dair Ghbar,0,0,675.0,135000.0,1,0,9,2,675.0,1,42,128382.18715670767,6617.812843292326,4.9,120K-180K
A346,9,121,3,1,1,3,1,1,0,0,0,0,0,0,125,Amman,Yadude,0,0,655.0,81875.0,1,0,9,1,655.0,1,85,80194.93512822363,1680.0648717763688,2.05,80K-120K
A347,5,102,4,1,1,4,1,1,1,1,1,0,0,0,221,Amman,Airport Street,0,0,1041.0,230061.0,1,0,11,4,1041.0,1,8,229179.14808566158,881.8519143384183,0.38,Above 180K
A348,4,112,3,1,1,2,1,1,1,0,0,0,0,1,150,Amman,Khalda,0,0,600.0,90000.0,1,0,8,3,600.0,1,52,80553.56320958871,9446.436790411288,10.5,80K-120K
A349,6,101,3,1,1,3,1,1,1,1,0,0,0,0,189,Amman,Khalda,0,0,540.0,102060.0,1,0,9,3,540.0,1,52,102684.92403376361,-624.9240337636147,-0.61,80K-120K
A350,10,-101,4,1,1,5,1,1,1,1,0,0,1,1,318,Amman,Airport Street,0,0,900.0,286200.0,0,1,12,5,900.0,1,8,238737.78542413906,47462.21457586094,16.58,Above 180K
A351,5,101,4,1,1,3,1,1,0,1,0,0,0,0,180,Amman,Marj Al Hammam,0,0,645.0,116100.0,1,0,10,2,645.0,1,59,122249.33867753681,-6149.338677536813,-5.3,80K-120K
A352,12,132,3,1,1,3,1,1,1,1,0,1,0,1,210,Amman,Jubeiha,0,0,400.0,84000.0,1,0,9,5,400.0,1,51,89608.82664218574,-5608.826642185741,-6.68,80K-120K
A353,10,131,4,1,1,3,1,1,0,0,0,0,0,1,172,Amman,Jubeiha,0,0,554.0,95288.0,1,0,10,2,554.0,1,51,85618.83571509285,9669.16428490715,10.15,80K-120K
A354,8,111,3,1,1,3,1,1,0,0,0,0,0,1,170,Amman,Jubeiha,0,0,471.0,80070.0,1,0,9,2,471.0,1,51,85842.06521976674,-5772.065219766737,-7.21,80K-120K
A355,2,131,3,1,1,3,1,1,0,1,0,1,0,1,220,Amman,Jubeiha,0,0,575.0,126500.0,1,0,9,4,575.0,1,51,126442.26587475976,57.734125240240246,0.05,120K-180K
A356,3,101,2,1,1,3,1,1,1,0,0,0,0,0,146,Amman,Dahhyet Al Istqlal,0,0,418.0,61028.0,1,0,8,2,418.0,1,38,66605.3272773524,-5577.327277352393,-9.14,50K-80K
A357,13,102,3,1,1,3,1,1,1,0,0,0,0,0,125,Amman,Dahhyet Al Istqlal,0,0,296.0,37000.0,1,0,9,2,296.0,1,38,47354.3269151811,-10354.326915181096,-27.98,Under 50K
A358,14,101,4,1,1,3,1,1,1,0,0,0,0,0,105,Amman,Dahhyet Al Istqlal,1,2,500.0,52500.0,1,0,10,2,500.0,1,38,54325.960450904604,-1825.960450904604,-3.48,50K-80K
