Apartment_ID,Building Age,floor,Bedrooms ,Living room,Guest room,Bathroom,Kitchen,Storage ,Maid's room ,Terrace,Garden,Roof,Duplex,Balcony,size,city,location,furnished,furnishing_level(1-5),Price per SQM,price,floor_number,is_basement,total_rooms,amenities_score,price_per_sqm,city_enc,location_enc,predicted_price,error,error_pct,price_range
A359,2,101,3,1,1,3,1,1,1,1,0,0,0,0,148,Amman,Dahhyet Al Istqlal,0,0,574.0,84952.0,1,0,9,3,574.0,1,38,86613.88834082945,-1661.8883408294496,-1.96,80K-120K
A360,3,131,2,1,1,3,1,1,1,0,0,1,1,1,150,Amman,Dahhyet Al Istqlal,0,0,434.0,65100.0,1,0,8,5,434.0,1,38,68414.12837740258,-3314.1283774025796,-5.09,50K-80K
A361,6,132,3,1,1,3,1,1,1,0,0,0,0,1,120,Amman,Dahhyet Al Istqlal,0,0,325.0,39000.0,1,0,9,3,325.0,1,38,48010.263475946995,-9010.263475946995,-23.1,Under 50K
A362,8,131,3,1,1,2,1,1,1,0,0,0,0,1,111,Amman,Dahhyet Al Istqlal,0,0,342.0,37962.0,1,0,8,3,342.0,1,38,40373.76838308722,-2411.7683830872193,-6.35,Under 50K
A363,1,121,3,1,1,3,1,1,1,0,0,0,0,1,138,Amman,Abu Alanda,0,0,420.0,58000.0,1,0,9,3,420.29,1,4,58092.26692540761,-92.26692540760996,-0.16,50K-80K
A364,1,101,3,1,1,3,1,1,1,0,0,0,0,1,150,Amman,Abu Alanda,0,0,393.0,59000.0,1,0,9,3,393.33,1,4,61090.6055290126,-2090.6055290126023,-3.54,50K-80K
A365,3,111,3,1,1,3,1,1,1,0,0,0,0,1,130,Amman,Abu Alanda,0,0,385.0,50000.0,1,0,9,3,384.62,1,4,52009.33910102463,-2009.3391010246269,-4.02,Under 50K
A366,11,122,3,1,1,2,1,1,1,0,0,0,0,1,150,Amman,Jabal El Zuhoor,1,4,400.0,60000.0,1,0,8,3,400.0,1,49,78308.88100953808,-18308.881009538076,-30.51,50K-80K
A367,17,-101,3,1,0,2,1,0,1,0,0,0,0,0,83,Amman,Jabal El Zuhoor,0,0,386.0,32038.0,0,1,7,1,386.0,1,49,29531.934348545827,2506.0656514541733,7.82,Under 50K
A368,1,111,3,1,1,3,1,1,0,0,0,0,0,1,110,Amman,Jabal El Zuhoor,0,0,409.0,44990.0,1,0,9,2,409.0,1,49,47793.25837474449,-2803.258374744488,-6.23,Under 50K
A369,12,121,3,1,1,3,1,1,1,0,0,0,0,1,125,Amman,Jabal El Zuhoor,1,2,392.0,49000.0,1,0,9,3,392.0,1,49,50607.98854091245,-1607.9885409124472,-3.28,Under 50K
A370,1,101,3,1,1,3,1,1,1,0,0,0,0,1,120,Amman,Abu Alanda,0,0,375.0,45000.0,1,0,9,3,375.0,1,4,47180.51412147303,-2180.514121473032,-4.85,Under 50K
A371,7,102,3,1,1,3,1,1,1,1,0,0,0,0,170,Amman,Yasmeen,0,0,482.0,81940.0,1,0,9,3,482.0,1,87,83951.71315570343,-2011.71315570343,-2.46,80K-120K
A372,14,132,3,1,1,3,1,1,0,0,0,0,0,1,140,Amman,Yasmeen,0,0,392.85714285714283,55000.0,1,0,9,2,392.86,1,87,79056.94229900287,-24056.94229900287,-43.74,50K-80K
A373,1,132,3,1,1,2,1,1,1,0,0,0,0,1,133,Amman,Yasmeen,0,0,639.0,84987.0,1,0,8,3,639.0,1,87,81379.27329715622,3607.726702843778,4.25,80K-120K
A374,2,111,3,1,1,3,1,1,1,0,0,0,0,1,162,Amman,Bayader,0,0,370.0,59940.0,1,0,9,3,370.0,1,35,68952.26925848247,-9012.269258482469,-15.04,50K-80K
A375,10,132,3,1,1,3,1,1,1,0,0,0,0,1,165,Amman,Bayader,0,0,515.0,84975.0,1,0,9,3,515.0,1,35,86185.22709365119,-1210.2270936511923,-1.42,80K-120K
A376,20,101,2,1,0,2,1,0,0,0,0,0,0,0,90,Amman,Bayader,0,0,300.0,27000.0,1,0,6,0,300.0,1,35,24001.163086523804,2998.836913476196,11.11,Under 50K
A377,3,111,3,1,1,3,1,1,0,0,0,0,0,1,162,Amman,Bayader,0,0,370.0,59940.0,1,0,9,2,370.0,1,35,68862.87338861011,-8922.87338861011,-14.89,50K-80K
A378,18,121,3,1,1,3,1,1,0,0,0,0,0,1,125,Amman,Bayader,0,0,565.0,70625.0,1,0,9,2,565.0,1,35,60510.12722260851,10114.872777391487,14.32,50K-80K
A379,16,122,3,1,1,2,1,1,0,0,0,0,0,1,120,Amman,Bayader,0,0,333.0,39960.0,1,0,8,2,333.0,1,35,42287.26785855126,-2327.267858551262,-5.82,Under 50K
A380,17,111,3,1,1,2,1,1,0,0,0,0,0,1,133,Amman,Bayader,0,0,331.0,44023.0,1,0,8,2,331.0,1,35,49011.58779312938,-4988.58779312938,-11.33,Under 50K
A381,7,101,3,1,1,3,1,1,1,0,0,0,0,0,124,Amman,Bayader,0,0,600.0,74400.0,1,0,9,2,600.0,1,35,59436.75932381916,14963.240676180838,20.11,50K-80K
A382,15,122,3,1,1,3,1,1,1,0,0,0,0,1,140,Amman,Bayader,0,0,479.0,67060.0,1,0,9,3,479.0,1,35,58850.689902412196,8209.310097587804,12.24,50K-80K
A383,19,101,3,1,1,3,1,1,0,1,0,0,0,0,140,Amman,Bayader,0,0,450.0,63000.0,1,0,9,2,450.0,1,35,62941.9785325853,58.021467414699146,0.09,50K-80K
A384,18,121,3,1,1,2,1,1,0,0,0,0,0,1,124,Amman,Bayader,1,2,470.0,58280.0,1,0,8,2,470.0,1,35,55798.285545279505,2481.7144547204953,4.26,50K-80K
A385,19,111,2,1,1,2,1,0,0,0,0,0,0,1,133,Amman,Sabea Circle,1,2,564.0,75012.0,1,0,7,1,564.0,1,69,75644.04701415123,-632.0470141512342,-0.84,50K-80K
A386,12,131,3,1,0,2,1,1,0,0,0,0,0,1,125,Amman,Shmesani,1,2,624.0,78000.0,1,0,7,2,624.0,1,75,69487.75366059541,8512.246339404592,10.91,50K-80K
A387,18,101,3,1,0,3,1,0,1,1,1,0,1,0,303,Amman,Webde,0,0,528.0,159984.0,1,0,8,4,528.0,1,84,158717.88938905956,1266.1106109404354,0.79,120K-180K
A388,13,122,2,1,0,3,1,0,1,0,0,0,0,1,121,Amman,Webde,1,2,620.0,75020.0,1,0,7,2,620.0,1,84,74386.6073626508,633.3926373491995,0.84,50K-80K
A389,19,101,2,1,0,2,1,0,0,0,0,0,0,0,96,Amman,Webde,1,2,646.0,62016.0,1,0,6,0,646.0,1,84,62224.65850563134,-208.65850563134154,-0.34,50K-80K
A390,8,121,3,1,1,3,1,1,0,0,0,0,0,1,125,Amman,Yadude,0,0,645.0,80625.0,1,0,9,2,645.0,1,85,79174.90745353249,1450.0925464675092,1.8,80K-120K
A391,18,112,3,1,0,3,1,0,1,0,0,0,0,1,147,Amman,Webde,0,0,762.0,112014.0,1,0,8,2,762.0,1,84,107447.58767560251,4566.41232439749,4.08,80K-120K
A392,10,101,3,1,1,2,1,1,0,0,0,0,0,0,127,Amman,Rabieh Circle,0,0,622.0,78994.0,1,0,8,1,622.0,1,67,67306.28420003357,11687.715799966434,14.8,50K-80K
A393,10,131,3,1,1,2,1,1,1,0,0,0,0,1,171,Amman,Rabieh Circle,0,0,544.0,93024.0,1,0,8,3,544.0,1,67,86244.42673747029,6779.57326252971,7.29,80K-120K
A394,7,122,3,1,1,3,1,1,1,0,0,0,0,1,170,Amman,Rabieh Circle,0,0,558.8235294117648,95000.00000000001,1,0,9,3,558.82,1,67,86357.39278056115,8642.607219438869,9.1,80K-120K
A395,9,132,3,1,0,3,1,1,1,1,10,0,1,1,180,Amman,Rabieh Circle,0,0,433.0,77940.0,1,0,8,15,433.0,1,67,80771.4480586122,-2831.4480586121936,-3.63,50K-80K
A396,12,102,3,1,1,3,1,1,1,1,0,0,0,0,185,Amman,Rabieh Circle,0,0,541.0,100085.0,1,0,9,3,541.0,1,67,106279.28593330814,-6194.285933308143,-6.19,80K-120K
A397,15,121,3,1,1,3,1,1,1,0,0,0,0,1,175,Amman,Rabieh Circle,0,0,457.0,79975.0,1,0,9,3,457.0,1,67,82330.83983212749,-2355.839832127487,-2.95,50K-80K
A398,18,122,3,1,0,2,1,0,0,0,0,0,0,1,140,Amman,Rabieh Circle,0,0,536.0,75040.0,1,0,7,1,536.0,1,67,72749.3985343043,2290.6014656956977,3.05,50K-80K
A399,6,131,3,1,1,2,1,1,0,0,0,0,0,1,113,Amman,Jabal Husien,0,0,518.0,58534.0,1,0,8,2,518.0,1,50,42169.92726507258,16364.072734927417,27.96,50K-80K
A400,20,141,3,1,1,3,1,1,0,0,0,0,0,1,138,Amman,Jabal Husien,0,0,312.0,43056.0,1,0,9,2,312.0,1,50,44767.889206416075,-1711.8892064160755,-3.98,Under 50K
A401,8,-101,3,1,1,3,1,1,0,0,0,0,0,0,149,Amman,Rabieh Circle,1,4,800.0,119200.0,0,1,9,1,800.0,1,67,81320.96857269279,37879.031427307214,31.78,80K-120K
A402,14,111,3,1,1,3,1,1,1,0,0,0,0,1,160,Amman,Sabea Circle,0,0,469.0,75040.0,1,0,9,3,469.0,1,69,76655.55242008239,-1615.5524200823857,-2.15,50K-80K
A403,16,101,2,1,0,2,1,1,0,0,0,0,0,0,85,Amman,Sabea Circle,0,0,764.0,64940.0,1,0,6,1,764.0,1,69,44310.58960522208,20629.410394777922,31.77,50K-80K
A404,8,131,5,1,1,6,1,1,1,1,0,1,1,1,325,Amman,Sabea Circle,0,0,647.0,210275.0,1,0,14,6,647.0,1,69,206629.39754766648,3645.602452333522,1.73,Above 180K
A405,4,122,2,1,1,2,1,1,0,0,0,0,0,1,130,Amman,Sabea Circle,0,0,692.0,89960.0,1,0,7,2,692.0,1,69,83019.63915025801,6940.360849741992,7.71,80K-120K
A406,1,111,3,1,1,3,1,1,0,0,0,0,0,1,135,Amman,Abu Alanda,0,0,430.0,58050.0,1,0,9,2,430.0,1,4,58117.37514533224,-67.37514533224021,-0.12,50K-80K
A407,3,112,3,1,1,3,1,1,0,0,0,0,0,1,146,Amman,Abu Alanda,0,0,377.0,55042.0,1,0,9,2,377.0,1,4,57938.15930289555,-2896.1593028955467,-5.26,50K-80K
A408,1,131,3,1,1,3,1,1,1,0,0,0,0,1,147,Amman,Abu Alanda,0,0,401.0,58947.0,1,0,9,3,401.0,1,4,58655.9704989897,291.0295010103,0.49,50K-80K
A409,5,101,3,1,1,3,1,1,1,1,0,0,0,0,159,Amman,Abu Alanda,0,0,409.0,65031.0,1,0,9,3,409.0,1,4,63593.64169167766,1437.358308322342,2.21,50K-80K
A410,3,111,4,1,1,3,1,1,0,0,0,0,0,1,164,Amman,Abu Alanda,0,0,409.0,67076.0,1,0,10,2,409.0,1,4,65399.103849295665,1676.896150704335,2.5,50K-80K
A411,2,101,4,1,1,4,1,1,1,1,0,0,0,0,160,Amman,Abu Alanda,0,0,400.0,64000.0,1,0,11,3,400.0,1,4,65469.526048099804,-1469.526048099804,-2.3,50K-80K
A412,1,101,3,1,1,3,1,1,0,1,0,0,0,0,150,Amman,Abu Alanda,0,0,467.0,70050.0,1,0,9,2,467.0,1,4,67658.6425366867,2391.3574633132957,3.41,50K-80K
A413,1,111,3,1,1,3,1,1,0,0,0,0,0,1,120,Amman,Abu Alanda,0,0,375.0,45000.0,1,0,9,2,375.0,1,4,47604.24340763261,-2604.24340763261,-5.79,Under 50K
A414,2,101,3,1,1,3,1,1,0,0,0,0,0,0,138,Amman,Abu Alanda,0,0,449.0,61962.0,1,0,9,1,449.0,1,4,60547.05947132093,1414.9405286790716,2.28,50K-80K
A415,3,102,3,1,1,3,1,1,1,0,0,0,0,1,165,Amman,Shafa Badran,0,0,467.0,77055.0,1,0,9,3,467.0,1,73,79447.70488702705,-2392.704887027052,-3.11,50K-80K
A416,10,111,3,1,1,3,1,1,1,0,0,0,0,1,166,Amman,Abu Nsair,0,0,313.0,51958.0,1,0,9,3,313.0,1,5,76829.10095626571,-24871.100956265713,-47.87,50K-80K
A417,6,122,3,1,1,3,1,1,1,0,0,0,0,1,150,Amman,Abu Nsair,0,0,373.0,55950.0,1,0,9,3,373.0,1,5,57034.21912444119,-1084.219124441188,-1.94,50K-80K
A418,4,121,3,1,1,3,1,1,1,0,0,0,0,1,190,Amman,Abu Nsair,0,0,444.7368421052632,84500.0,1,0,9,3,444.74,1,5,87711.02320058804,-3211.023200588039,-3.8,80K-120K
A419,20,131,4,1,1,2,1,1,1,0,0,0,0,1,200,Amman,Abu Nsair,0,0,275.0,55000.0,1,0,9,3,275.0,1,5,55430.33591395494,-430.33591395494295,-0.78,50K-80K
A420,3,101,3,1,1,3,1,1,0,1,0,0,0,0,170,Amman,Abu Nsair,0,0,371.0,63070.0,1,0,9,2,371.0,1,5,67154.88243870281,-4084.8824387028144,-6.48,50K-80K
A421,10,-112,2,1,1,2,1,1,0,0,0,0,0,0,88,Amman,Tbarbour,0,0,330.0,29040.0,0,1,7,1,330.0,1,78,31852.498073201466,-2812.4980732014665,-9.68,Under 50K
A422,16,102,4,1,1,3,1,1,1,1,0,0,0,0,180,Amman,Dahyet Al Rasheed,0,0,625.0,112500.0,1,0,10,3,625.0,1,39,104847.25985298253,7652.740147017466,6.8,80K-120K
A423,25,121,4,1,1,4,1,1,0,0,0,0,1,1,345,Amman,Tlaa Al Ali,0,0,680.0,234600.0,1,0,11,3,680.0,1,79,233216.69389749208,1383.3061025079223,0.59,Above 180K
A424,12,101,4,1,1,3,1,1,1,1,1,0,1,0,283,Irbid,Edun,0,0,450.0,127350.0,1,0,10,5,450.0,3,43,130257.32581180666,-2907.3258118066587,-2.28,120K-180K
A425,9,132,2,1,1,1,2,1,0,0,0,0,0,1,90,Amman,Swayleh,0,0,400.0,36000.0,1,0,7,2,400.0,1,77,30710.715703304897,5289.284296695103,14.69,Under 50K
A426,7,112,2,1,1,2,1,0,0,0,0,0,0,1,92,Aqaba,Al Tasaa,0,0,380.0,34960.0,1,0,7,1,380.0,2,30,32208.56536125044,2751.4346387495607,7.87,Under 50K
A427,16,-112,2,1,1,2,1,1,0,1,0,0,0,0,111,Zarqa,Al Batrawi,0,0,300.0,33300.0,0,1,7,2,300.0,7,12,32527.315839286348,772.6841607136521,2.32,Under 50K
A428,13,101,3,1,1,3,1,1,1,1,0,0,0,0,179,Amman,Safoot,0,0,170.0,30430.0,1,0,9,3,170.0,1,70,35227.715673033206,-4797.715673033206,-15.77,Under 50K
A429,30,121,3,1,1,3,1,1,0,0,0,0,0,1,221,Amman,Tlaa Al Ali,0,0,480.0,106080.0,1,0,9,2,480.0,1,79,108056.96960933402,-1976.9696093340172,-1.86,80K-120K
A430,12,122,2,1,1,2,1,1,0,0,0,0,0,1,149,Amman,Tlaa Al Ali,0,0,600.0,89400.0,1,0,7,2,600.0,1,79,82667.26227106375,6732.7377289362485,7.53,80K-120K
A431,3,-101,3,1,1,2,1,1,0,1,0,0,0,0,120,Amman,Tbarbour,0,0,400.0,48000.0,0,1,8,2,400.0,1,78,51033.85745551254,-3033.857455512538,-6.32,Under 50K
A432,3,-102,3,1,1,2,1,1,0,0,0,0,0,0,114,Amman,Tbarbour,0,0,400.0,45600.0,0,1,8,1,400.0,1,78,46416.797866966954,-816.7978669669537,-1.79,Under 50K
A433,3,102,3,1,1,2,1,1,1,0,0,0,0,0,114,Amman,Tbarbour,0,0,500.0,57000.0,1,0,8,2,500.0,1,78,52179.19117830689,4820.808821693106,8.46,50K-80K
A434,3,111,2,1,1,2,1,1,1,0,0,0,0,1,120,Amman,Tbarbour,0,0,480.0,57600.0,1,0,7,3,480.0,1,78,48863.53089675902,8736.469103240983,15.17,50K-80K
A435,14,122,2,1,1,2,1,0,0,0,0,0,0,0,129,Irbid,Mrdamah,0,0,180.0,23220.0,1,0,7,0,180.0,3,63,26337.873624552274,-3117.873624552274,-13.43,Under 50K
A436,5,-121,3,1,1,2,1,1,1,0,0,0,0,1,150,Amman,Yajouz,0,0,420.0,63000.0,0,1,8,3,420.0,1,86,65489.86852966297,-2489.86852966297,-3.95,50K-80K
A437,3,131,3,1,1,3,1,1,1,0,0,1,1,1,199,Amman,Al Nwejes,1,3,550.0,109450.0,1,0,9,5,550.0,1,22,149550.13861282734,-40100.138612827344,-36.64,80K-120K
A438,3,131,3,1,1,3,1,1,1,0,0,1,1,1,201,Amman,Shmesani,0,0,885.0,177885.0,1,0,9,5,885.0,1,75,167683.14885740375,10201.85114259625,5.74,120K-180K
A439,4,111,4,1,1,3,1,1,1,0,0,0,0,1,193,Amman,Yadude,0,0,530.0,102290.0,1,0,10,3,530.0,1,85,96722.839947252,5567.160052748004,5.44,80K-120K
A440,9,131,2,1,1,2,1,1,1,0,0,0,0,1,142,Amman,Tbarbour,0,0,220.0,31240.0,1,0,7,3,220.0,1,78,44189.236924095225,-12949.236924095225,-41.45,Under 50K
A441,9,112,3,1,1,4,1,0,0,0,0,0,0,1,171,Amman,Khrabet Al Souq,0,0,226.0,38646.0,1,0,10,1,226.0,1,53,44819.28329370026,-6173.28329370026,-15.97,Under 50K
A442,9,102,3,1,1,3,1,0,0,1,0,0,0,0,171,Amman,Khrabet Al Souq,0,0,262.0,44802.0,1,0,9,1,262.0,1,53,68495.35984954791,-23693.35984954791,-52.88,Under 50K
A443,9,121,2,1,1,2,1,0,0,0,0,0,0,0,125,Amman,Khrabet Al Souq,0,0,125.0,15625.0,1,0,7,0,125.0,1,53,22672.108760878746,-7047.108760878746,-45.1,Under 50K
A444,15,-101,2,1,1,2,1,1,0,0,0,0,0,0,108,Amman,Tlaa Al Ali,0,0,700.0,75600.0,0,1,7,1,700.0,1,79,50471.4025342105,25128.5974657895,33.24,50K-80K
A445,3,-112,3,1,1,2,1,0,1,0,1,0,0,1,185,Amman,Yajouz,0,0,460.0,85100.0,0,1,8,3,460.0,1,86,86565.55029391461,-1465.55029391461,-1.72,80K-120K
A446,4,101,3,1,1,3,1,1,1,1,0,0,1,0,180,Amman,Yajouz,0,0,500.0,90000.0,1,0,9,4,500.0,1,86,89773.14731827979,226.85268172020733,0.25,80K-120K
A447,8,101,2,1,0,2,1,0,0,0,0,0,0,0,72,Amman,Jabal El Zuhoor,0,0,403.0,29016.0,1,0,6,0,403.0,1,49,29713.032948622218,-697.0329486222181,-2.4,Under 50K
A448,1,132,6,1,1,6,1,1,1,1,0,1,1,1,270,Amman,Jabal El Zuhoor,0,0,481.0,129870.0,1,0,15,6,481.0,1,49,131578.32675923413,-1708.326759234129,-1.32,120K-180K
A449,9,102,4,1,1,3,1,1,1,0,0,0,0,0,157,Amman,Jabal El Zuhoor,1,2,445.859872611465,70000.0,1,0,10,2,445.86,1,49,67028.04473372393,2971.955266276069,4.25,50K-80K
A450,18,101,3,1,1,2,1,1,0,0,0,0,0,0,133,Amman,Jabal El Zuhoor,0,0,301.0,40033.0,1,0,8,1,301.0,1,49,42601.85236587017,-2568.852365870167,-6.42,Under 50K
A451,12,-101,2,1,1,1,1,0,0,0,0,0,0,0,85,Amman,Jabal El Zuhoor,0,0,359.0,30515.0,0,1,6,0,359.0,1,49,28984.259868554193,1530.7401314458075,5.02,Under 50K
A452,5,101,3,1,1,2,1,1,1,0,0,0,0,0,141,Amman,Dahyet Alhaj Hasan,0,0,390.0,54990.0,1,0,8,2,390.0,1,41,54543.99674705672,446.0032529432792,0.81,50K-80K
A453,14,102,3,1,1,2,1,1,0,0,0,0,0,0,121,Amman,Dahyet Alhaj Hasan,0,0,306.0,37026.0,1,0,8,1,306.0,1,41,38170.25068038848,-1144.2506803884826,-3.09,Under 50K
A454,17,122,3,1,1,3,1,1,0,0,0,0,0,1,142,Amman,Dahyet Alhaj Hasan,0,0,359.0,50978.0,1,0,9,2,359.0,1,41,53433.50797946373,-2455.5079794637277,-4.82,50K-80K
A455,18,101,3,1,1,3,1,1,0,1,1,0,0,0,208,Amman,Dahyet Alhaj Hasan,0,0,346.0,71968.0,1,0,9,3,346.0,1,41,75159.15612592502,-3191.1561259250157,-4.43,50K-80K
A456,1,-102,3,1,1,3,1,1,0,0,1,0,0,0,157,Amman,Dahyet Alhaj Hasan,0,0,414.0,64998.0,0,1,9,2,414.0,1,41,68108.35265069875,-3110.3526506987546,-4.79,50K-80K
A457,16,122,3,1,1,2,1,1,1,0,0,0,0,1,141,Amman,Dahyet Alhaj Hasan,0,0,300.0,42300.0,1,0,8,3,300.0,1,41,48482.66869588324,-6182.668695883243,-14.62,Under 50K
A458,4,121,4,1,0,2,1,1,1,0,0,0,0,1,141,Amman,Dahyet Alhaj Hasan,0,0,370.0,52170.0,1,0,8,3,370.0,1,41,58349.017205399905,-6179.017205399905,-11.84,50K-80K
A459,8,122,3,1,1,2,1,1,1,0,0,0,0,1,125,Amman,Yadude,0,0,640.0,80000.0,1,0,8,3,640.0,1,85,74689.8175603402,5310.182439659795,6.64,50K-80K
A460,1,111,3,1,1,3,1,1,1,0,0,0,0,1,135,Amman,Um Nawara,0,0,437.0,58995.0,1,0,9,3,437.0,1,81,62519.79464758341,-3524.7946475834106,-5.97,50K-80K
A461,5,112,3,1,1,3,1,1,1,0,0,0,0,1,133,Amman,Um Nawara,0,0,323.0,42959.0,1,0,9,3,323.0,1,81,50385.498310616844,-7426.498310616844,-17.29,Under 50K
A462,9,101,4,1,1,3,1,1,1,0,0,0,0,0,142,Amman,Um Nawara,0,0,422.53521126760563,60000.0,1,0,10,2,422.54,1,81,61890.29853906812,-1890.2985390681206,-3.15,50K-80K
A463,8,101,3,1,1,3,1,1,1,1,1,0,1,0,350,Amman,Um Nawara,0,0,283.0,99050.0,1,0,9,5,283.0,1,81,102129.69502372429,-3079.6950237242854,-3.11,80K-120K
A464,7,131,2,1,1,2,1,1,1,0,0,0,0,1,124,Amman,Um Nawara,0,0,370.0,45880.0,1,0,7,3,370.0,1,81,47267.79595897676,-1387.7959589767634,-3.02,Under 50K
A465,3,111,3,1,1,3,1,1,1,0,0,0,0,1,130,Amman,Um Nawara,0,0,415.0,53950.0,1,0,9,3,415.0,1,81,56333.164178779705,-2383.1641787797053,-4.42,50K-80K
A466,18,141,2,1,0,2,1,0,0,0,0,0,0,0,114,Amman,Um Nawara,0,0,307.0,34998.0,1,0,6,0,307.0,1,81,34290.50763903357,707.4923609664329,2.02,Under 50K
A467,19,122,3,1,1,2,1,1,0,0,0,0,0,1,110,Amman,Al Manara,0,0,273.0,30030.0,1,0,8,2,273.0,1,18,33547.07112204398,-3517.071122043977,-11.71,Under 50K
A468,18,-101,3,1,1,2,1,1,0,0,1,0,0,1,126,Amman,Al Manara,0,0,294.0,37044.0,0,1,8,3,294.0,1,18,39755.31060427891,-2711.3106042789077,-7.32,Under 50K
A469,13,121,3,1,1,2,1,1,0,0,0,0,0,1,110,Amman,Al Manara,0,0,270.0,29700.0,1,0,8,2,270.0,1,18,35848.92847517636,-6148.928475176363,-20.7,Under 50K
A470,9,122,3,1,1,2,1,1,0,0,0,0,0,1,137,Amman,Al Manara,0,0,288.3211678832117,39500.0,1,0,8,2,288.32,1,18,47442.796050367244,-7942.796050367244,-20.11,Under 50K
A471,20,101,3,1,1,2,1,1,1,0,1,0,0,1,288,Amman,Al Manara,0,0,181.0,52128.0,1,0,8,4,181.0,1,18,53411.80215799952,-1283.8021579995184,-2.46,50K-80K
A472,7,102,3,1,1,2,1,1,0,0,0,0,0,0,127,Amman,Jabal Al Naser,0,0,315.0,40005.0,1,0,8,1,315.0,1,48,46937.80499606208,-6932.804996062077,-17.33,Under 50K
A473,5,121,3,1,1,3,1,1,0,0,0,0,0,1,136,Amman,Jabal Al Naser,0,0,309.0,42024.0,1,0,9,2,309.0,1,48,51911.14036172298,-9887.14036172298,-23.53,Under 50K
A474,1,111,2,1,1,3,1,1,0,0,0,0,0,1,98,Amman,Hay Aden,0,0,398.0,39004.0,1,0,8,2,398.0,1,46,41081.86843936299,-2077.8684393629883,-5.33,Under 50K
A475,2,132,3,1,1,4,1,1,1,1,0,1,1,1,190,Amman,Hay Aden,0,0,300.0,57000.0,1,0,10,6,300.0,1,46,61496.89226935918,-4496.892269359181,-7.89,50K-80K
A476,8,-102,3,1,1,3,1,1,1,0,0,0,0,0,145,Amman,Hay Aden,0,0,303.0,43935.0,0,1,9,2,303.0,1,46,53578.9389479224,-9643.938947922397,-21.95,Under 50K
A477,5,112,2,1,1,3,1,1,0,0,0,0,0,1,137,Amman,Hay Aden,0,0,401.0,54937.0,1,0,8,2,401.0,1,46,52625.72357357136,2311.276426428638,4.21,50K-80K
A478,2,122,3,1,1,3,1,1,0,0,0,0,0,1,146,Amman,Hay Aden,0,0,405.0,59130.0,1,0,9,2,405.0,1,46,60682.10372017503,-1552.1037201750296,-2.62,50K-80K
A479,16,101,2,1,1,2,1,1,0,0,0,0,0,0,95,Amman,Hay Aden,0,0,380.0,36100.0,1,0,7,1,380.0,1,46,31249.938609371384,4850.061390628616,13.44,Under 50K
